id,license,image_url,scientific_name
134311357,,https://static.inaturalist.org/photos/228915747/medium.jpeg,Oxyopes salticus
134315593,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228923301/medium.jpg,Latrodectus geometricus
134318970,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228928529/medium.jpg,Hasarius adansoni
134320969,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228933592/medium.jpeg,Micrathena macfarlanei
134321157,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228933722/medium.jpeg,Micrathena fissispina
134333216,,https://static.inaturalist.org/photos/228955132/medium.jpeg,Parasteatoda tepidariorum
134339720,,https://static.inaturalist.org/photos/228967273/medium.jpeg,Argiope argentata
134340767,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228969510/medium.jpeg,Hasarius adansoni
134341457,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228970851/medium.jpeg,Corythalia conferta
134342228,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228972235/medium.jpeg,Corythalia conferta
134343330,,https://static.inaturalist.org/photos/228974223/medium.jpg,Menemerus bivittatus
134356193,,https://static.inaturalist.org/photos/228998210/medium.jpeg,Dolichothele exilis
134359548,,https://static.inaturalist.org/photos/229004898/medium.jpeg,Hasarius adansoni
134360203,,https://static.inaturalist.org/photos/229006563/medium.jpg,Latrodectus geometricus
134360473,,https://static.inaturalist.org/photos/229006972/medium.jpeg,Micrathena schreibersi
134364767,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229015028/medium.jpg,Menemerus bivittatus
134366900,,https://static.inaturalist.org/photos/229002969/medium.jpeg,Peucetia rubrolineata
134368305,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229021906/medium.jpeg,Frigga quintensis
134370077,,https://static.inaturalist.org/photos/229026342/medium.jpeg,Parasteatoda tepidariorum
134380967,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229045353/medium.jpg,Phoneutria reidyi
134389910,,https://static.inaturalist.org/photos/229064495/medium.jpg,Oxyopes salticus
134408392,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229099542/medium.jpeg,Argiope trifasciata
134419128,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229119126/medium.jpeg,Smeringopus pallidus
134425328,,https://static.inaturalist.org/photos/229130254/medium.jpeg,Argiope argentata
134427262,,https://static.inaturalist.org/photos/229132966/medium.jpg,Avicularia variegata
134433890,,https://static.inaturalist.org/photos/229144127/medium.jpg,Avicularia avicularia
134446122,,https://static.inaturalist.org/photos/229165738/medium.jpg,Plexippus paykulli
134449291,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229171782/medium.jpg,Hogna gumia
134449673,,https://static.inaturalist.org/photos/229172052/medium.jpg,Araneus guttatus
134449785,,https://static.inaturalist.org/photos/229172275/medium.jpg,Alpaida rubellula
134449939,,https://static.inaturalist.org/photos/229172468/medium.jpg,Trichonephila clavipes
134450036,,https://static.inaturalist.org/photos/229172809/medium.jpg,Gasteracantha cancriformis
134450117,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/229172990/medium.jpeg,Pholcus phalangioides
134450203,,https://static.inaturalist.org/photos/229172946/medium.jpg,Phiale mimica
134456556,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229184956/medium.jpeg,Argiope argentata
134457405,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229186482/medium.jpeg,Argiope argentata
134457528,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229186725/medium.jpeg,Argiope argentata
134457562,,https://static.inaturalist.org/photos/229186863/medium.jpeg,Argiope argentata
134462802,CC-BY-ND,https://static.inaturalist.org/photos/229196119/medium.jpeg,Argiope argentata
134464021,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229198645/medium.jpeg,Oxyopes salticus
134464134,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229198848/medium.jpeg,Menemerus bivittatus
134472388,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229214129/medium.jpeg,Micrathena schreibersi
134472462,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229214291/medium.jpeg,Micrathena schreibersi
134474598,,https://static.inaturalist.org/photos/229218388/medium.jpeg,Menemerus bivittatus
134475209,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229219674/medium.jpeg,Argiope argentata
134475322,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229219933/medium.jpeg,Argiope argentata
134487104,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229241692/medium.jpeg,Latrodectus geometricus
134488736,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229244336/medium.jpeg,Latrodectus geometricus
134495314,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229257478/medium.jpg,Aphantochilus rogersi
134513125,,https://static.inaturalist.org/photos/229291154/medium.jpeg,Latrodectus geometricus
134517044,CC-BY-NC,https://static.inaturalist.org/photos/229298575/medium.jpg,Argiope argentata
134517072,CC-BY-NC,https://static.inaturalist.org/photos/229298674/medium.jpg,Argiope argentata
134519572,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229290537/medium.jpg,Latrodectus geometricus
134523730,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229313303/medium.jpeg,Frigga quintensis
134524858,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229314942/medium.jpeg,Frigga quintensis
134535942,,https://static.inaturalist.org/photos/229336333/medium.jpeg,Phoneutria reidyi
134536457,,https://static.inaturalist.org/photos/229337204/medium.jpeg,Theraphosa stirmi
134536489,,https://static.inaturalist.org/photos/229337282/medium.jpeg,Ephebopus rufescens
134536740,,https://static.inaturalist.org/photos/229337627/medium.jpeg,Ctenus amphora
134536926,,https://static.inaturalist.org/photos/229338075/medium.jpeg,Thaumasia
134537166,,https://static.inaturalist.org/photos/229332465/medium.jpg,Centroctenus brevipes
134537170,,https://static.inaturalist.org/photos/229333301/medium.jpg,Peucetia rubrolineata
134537176,,https://static.inaturalist.org/photos/229333320/medium.jpg,Sumampattus quinqueradiatus
134537177,,https://static.inaturalist.org/photos/229332556/medium.jpg,Oxyopes niveosigillatus
134537190,,https://static.inaturalist.org/photos/229332615/medium.jpg,Peucetia rubrolineata
134537203,,https://static.inaturalist.org/photos/229335358/medium.jpg,Oxyopes salticus
134537220,,https://static.inaturalist.org/photos/229332725/medium.jpg,Peucetia rubrolineata
134537280,,https://static.inaturalist.org/photos/229335880/medium.jpg,Architis spinipes
134537295,,https://static.inaturalist.org/photos/229336061/medium.jpg,Oxyopes salticus
134537313,,https://static.inaturalist.org/photos/229336137/medium.jpg,Alpaida rubellula
134537412,,https://static.inaturalist.org/photos/229332957/medium.jpg,Teminius insularis
134552178,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229367497/medium.jpeg,Gasteracantha cancriformis
134552196,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229367529/medium.jpeg,Falconina gracilis
134560838,,https://static.inaturalist.org/photos/229382986/medium.jpeg,Corythalia conferta
134562030,,https://static.inaturalist.org/photos/229385199/medium.jpeg,Nephilingis cruentata
134564771,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229386683/medium.jpeg,Trichonephila clavipes
134564779,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229387132/medium.jpeg,Gasteracantha cancriformis
134564781,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229387318/medium.jpeg,Nephilingis cruentata
134569810,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229399326/medium.jpg,Sicarius tropicus
134574767,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229401562/medium.jpg,Maeota dorsalis
134574773,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229402022/medium.jpg,Alpaida veniliae
134574822,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229404861/medium.jpg,Freya nigrotaeniata
134584888,,https://static.inaturalist.org/photos/229427528/medium.jpg,Corythalia conferta
134585206,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229425999/medium.jpeg,Verrucosa scapofracta
134586533,,https://static.inaturalist.org/photos/229432314/medium.jpg,Corythalia conferta
134589061,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229433567/medium.jpg,Menemerus bivittatus
134589656,,https://static.inaturalist.org/photos/229436248/medium.jpg,Corythalia conferta
134591511,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229439447/medium.jpeg,Menemerus bivittatus
134593428,,https://static.inaturalist.org/photos/229462682/medium.jpg,Corythalia conferta
134599814,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229452410/medium.jpeg,Semiopyla cataphracta
134599820,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229452817/medium.jpeg,Maeota dichrura
134599824,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229453114/medium.jpeg,Corythalia argentinensis
134601574,,https://static.inaturalist.org/photos/229457448/medium.jpeg,Kukulcania hibernalis
134602449,,https://static.inaturalist.org/photos/229462831/medium.jpg,Marma nigritarsis
134606021,,https://static.inaturalist.org/photos/229467220/medium.jpg,Hasarius adansoni
134606766,,https://static.inaturalist.org/photos/229467778/medium.jpg,Corythalia conferta
134608087,,https://static.inaturalist.org/photos/229470552/medium.jpg,Hasarius adansoni
134610817,,https://static.inaturalist.org/photos/229475615/medium.jpeg,Menemerus bivittatus
134614936,CC-BY-NC,https://static.inaturalist.org/photos/229481745/medium.jpg,Heteropoda venatoria
134623377,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229498583/medium.jpeg,Peucetia flava
134646220,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229540428/medium.jpeg,Pholcus phalangioides
134658088,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229563574/medium.jpg,Ancylometes
134659816,,https://static.inaturalist.org/photos/229566598/medium.jpeg,Plexippus paykulli
134661455,,https://static.inaturalist.org/photos/229569892/medium.jpeg,Teminius insularis
134666362,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229579320/medium.jpeg,Hasarius adansoni
134666377,,https://static.inaturalist.org/photos/229579356/medium.jpeg,Cithaeron praedonius
134666698,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229579961/medium.jpeg,Hasarius adansoni
134666868,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229580393/medium.jpeg,Menemerus bivittatus
134667173,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229580946/medium.jpeg,Hasarius adansoni
134667355,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229581347/medium.jpeg,Arachosia praesignis
134667499,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229581610/medium.jpeg,Teminius insularis
134667563,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229581743/medium.jpeg,Frigga quintensis
134667727,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229582129/medium.jpeg,Menemerus bivittatus
134667850,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229582381/medium.jpeg,Frigga quintensis
134668039,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229582744/medium.jpeg,Coryphasia nigriventris
134669380,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229585422/medium.jpeg,Gasteracantha cancriformis
134669764,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229586256/medium.jpeg,Gasteracantha cancriformis
134669793,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229586336/medium.jpeg,Leucauge volupis
134670154,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229587141/medium.jpeg,Ctenus ornatus
134671568,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229589904/medium.jpeg,Plexippus paykulli
134679868,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229604722/medium.jpeg,Arctosa sapiranga
134680551,,https://static.inaturalist.org/photos/229607295/medium.jpeg,Nephilingis cruentata
134688102,,https://static.inaturalist.org/photos/229622214/medium.jpeg,Latrodectus geometricus
134690557,,https://static.inaturalist.org/photos/229626900/medium.jpeg,Smeringopus pallidus
134718706,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229679948/medium.jpg,Leucauge argyra
134719849,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229682028/medium.jpg,Nesticodes rufipes
134719853,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229682100/medium.jpg,Menemerus bivittatus
134724913,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229538956/medium.jpg,Argiope argentata
134725012,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/229679171/medium.jpg,Oxyopes salticus
134727134,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229694829/medium.jpg,Acanthoscurria paulensis
134740154,,https://static.inaturalist.org/photos/229719170/medium.jpeg,Scytodes fusca
134741786,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229722225/medium.jpeg,Latrodectus geometricus
134744180,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229726207/medium.jpeg,Vinnius subfasciatus
134745426,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229728570/medium.jpg,Ischnothele annulata
134749330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229735977/medium.jpeg,Alpaida truncata
134758641,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229753203/medium.jpeg,Titanattus andinus
134774106,,https://static.inaturalist.org/photos/229781408/medium.jpeg,Argiope argentata
134783748,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229799225/medium.jpeg,Steatoda grossa
134789259,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229809512/medium.jpg,Gasteracantha cancriformis
134793911,,https://static.inaturalist.org/photos/229817789/medium.jpg,Micrathena miles
134798681,,https://static.inaturalist.org/photos/229827505/medium.jpeg,Argiope argentata
134807291,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229843586/medium.jpg,Vectius niger
134820291,,https://static.inaturalist.org/photos/229868397/medium.jpeg,Scytodes fusca
134842833,,https://static.inaturalist.org/photos/229912075/medium.jpeg,Menemerus bivittatus
134846563,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229918770/medium.jpg,Argyrodes elevatus
134846891,,https://static.inaturalist.org/photos/229919520/medium.jpeg,Alpaida grayi
134846969,,https://static.inaturalist.org/photos/229919725/medium.jpeg,Alpaida grayi
134847052,,https://static.inaturalist.org/photos/229920017/medium.jpeg,Alpaida grayi
134851808,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229916237/medium.jpeg,Eriophora fuliginea
134875831,,https://static.inaturalist.org/photos/229970476/medium.jpeg,Sumampattus quinqueradiatus
134878486,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/229974715/medium.jpg,Hasarius adansoni
134878719,,https://static.inaturalist.org/photos/229975287/medium.jpeg,Arachosia praesignis
134883893,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/229984673/medium.jpg,Nephilingis cruentata
134895232,,https://static.inaturalist.org/photos/230004846/medium.jpg,Lycosa erythrognatha
134906587,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230026634/medium.jpeg,Verrucosa scapofracta
134906609,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230026682/medium.jpeg,Micrathena sanctispiritus
134909471,,https://inaturalist-open-data.s3.amazonaws.com/photos/230031928/medium.jpeg,Alpaida grayi
134910023,,https://inaturalist-open-data.s3.amazonaws.com/photos/230033027/medium.jpeg,Megafreya sutrix
134913289,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230039748/medium.jpeg,Gasteracantha cancriformis
134917895,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230048297/medium.jpg,Trichonephila clavipes
134925492,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230062318/medium.jpg,Frigga coronigera
134925568,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230062592/medium.jpg,Menemerus bivittatus
134926043,,https://static.inaturalist.org/photos/230063319/medium.jpeg,Argiope argentata
134927157,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230065444/medium.jpeg,Gasteracantha cancriformis
134929221,,https://static.inaturalist.org/photos/230069258/medium.jpg,Menemerus bivittatus
134930173,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230108255/medium.jpg,Latrodectus geometricus
134930628,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/230069979/medium.jpg,Frigga quintensis
134970859,,https://static.inaturalist.org/photos/230152001/medium.jpeg,Argiope argentata
